Word,Tag,Response
Secret,# Curiosity,attentive%100
Confidential,# Curiosity,attentive%100
Controversial,# Curiosity,attentive%100
Underground,# Curiosity,attentive%100
What no one tells you,# Curiosity,attentive%100
Have you heard,# Curiosity,attentive%100
Cover-up,# Curiosity,attentive%100
Forbidden,# Curiosity,attentive%100
Banned,# Curiosity,attentive%100
Behind the Scenes,# Curiosity,attentive%100
Secret agenda,# Curiosity,attentive%100
Secret plot,# Curiosity,attentive%100
Insider,# Curiosity,attentive%100
Off-the record,# Curiosity,attentive%100
Blacklisted,# Curiosity,attentive%100
Censored,# Curiosity,attentive%100
Concealed,# Curiosity,attentive%100
Confessions,# Curiosity,attentive%100
Unbelievable,# Curiosity,attentive%100
Covert,# Curiosity,attentive%100
No one talks about,# Curiosity,attentive%100
Hidden,# Curiosity,attentive%100
underground,# Curiosity,attentive%100
Magical,# Urgency,
Instantly,# Urgency,
Missing Out,# Urgency,
Left behind,# Urgency,
Magnificent,# Urgency,
Miracle,# Urgency,
Most Important,# Urgency,
Profitable,# Urgency,
Proven,# Urgency,
Quick,# Urgency,
Remarkable,# Urgency,
Results,# Urgency,
Revolutionary,# Urgency,
Safe,# Urgency,
Save,# Urgency,
Sensational,# Urgency,
Should,# Urgency,
Startling,# Urgency,
Strongly agree/ recommend,# Urgency,
Strongly suggest,# Urgency,
Superb,# Urgency,
Superior,# Urgency,
Tremendous,# Urgency,
Truly,# Urgency,
Trustworthy,# Urgency,
Urge,# Urgency,
Worthwhile,# Urgency,
Deadline,# Urgency,
Limited,# Urgency,
Seize,# Urgency,
bargain,# Urgency,
Discount,# Urgency,
Explode,# Urgency,
Extra,# Urgency,
Fortune,# Urgency,
Freebie,# Urgency,
Jackpot,# Urgency,
Reduced,# Urgency,
Instant Savings,# Urgency,
Skyrocket,# Urgency,
Immediately,# Urgency,
Imminently ,# Urgency,
doubtful,# Confusion,
uncertain,# Confusion,
indecisive,# Confusion,
perplexed,# Confusion,
embarrassed,# Confusion,
hesitant,# Confusion,
disillusioned,# Confusion,
distrustful,# Confusion,
misgiving,# Confusion,
unsure,# Confusion,
tense,# Confusion,
stressed,# Confusion,
uncomfortable,# Confusion,
dishonest,# Confusion,
disdainful,# Confusion,
manipulative,# Confusion,
judgmental,# Confusion,
argumentative,# Confusion,
authoritative,# Confusion,
condescending,# Confusion,
distracted,# Confusion,
disoriented,# Confusion,
off-kilter,# Confusion,
frenzied,# Confusion,
blushing,# Confusion,
awkward,# Confusion,
incapable,# Confusion,
paralyzed,# Confusion,
fatigued,# Confusion,
inferior,# Confusion,
vulnerable,# Confusion,
distressed,# Confusion,
pathetic,# Confusion,
distraught,# Confusion,
doomed,# Confusion,
overwhelmed,# Confusion,
incompetent,# Confusion,
incapacitated,# Confusion,
trapped,# Confusion,
squirming,# Confusion,
jittery,# Confusion,
woozy,# Confusion,
twitching,# Confusion,
compulsive,# Confusion,
uncaring,# Confusion,
uninterested,# Confusion,
unresponsive,# Confusion,
terrified,# Confusion,
suspicious,# Confusion,
anxious,# Confusion,
alarmed,# Confusion,
panicked,# Confusion,
threatened,# Confusion,
cowardly,# Confusion,
insecure,# Confusion,
Deceived ,# Confusion,
Helplessness,# Confusion,
Disempowered,# Confusion,
Ordeal,# Anger,frustrated%100
Outrageousness,# Anger,frustrated%100
Provoke,# Anger,frustrated%100
Repulsive,# Anger,frustrated%100
Scandal,# Anger,frustrated%100
Severe,# Anger,frustrated%100
Shameful,# Anger,frustrated%100
Shocking,# Anger,frustrated%100
Terrible,# Anger,frustrated%100
Tragic,# Anger,frustrated%100
Unreliable,# Anger,frustrated%100
Unstable,# Anger,frustrated%100
Wicked,# Anger,frustrated%100
Aggravate,# Anger,frustrated%100
Agony,# Anger,frustrated%100
Appalled,# Anger,frustrated%100
Atrocious,# Anger,frustrated%100
Corrupting,# Anger,frustrated%100
Damaging,# Anger,frustrated%100
Deplorable,# Anger,frustrated%100
Disadvantages,# Anger,frustrated%100
Disastrous,# Anger,frustrated%100
Disgusted,# Anger,frustrated%100
Dreadful,# Anger,frustrated%100
Eliminate,# Anger,frustrated%100
Harmful,# Anger,frustrated%100
Harsh,# Anger,frustrated%100
Inconsiderate,# Anger,frustrated%100
enraged,# Anger,frustrated%100
offensive,# Anger,frustrated%100
aggressive,# Anger,frustrated%100
frustrated,# Anger,frustrated%100
controlling,# Anger,frustrated%100
resentful,# Anger,frustrated%100
malicious,# Anger,frustrated%100
infuriated,# Anger,frustrated%100
critical,# Anger,frustrated%100
violent,# Anger,frustrated%100
vindictive,# Anger,frustrated%100
sadistic,# Anger,frustrated%100
spiteful,# Anger,frustrated%100
furious,# Anger,frustrated%100
agitated,# Anger,frustrated%100
antagonistic,# Anger,frustrated%100
repulsed,# Anger,frustrated%100
quarrelsome,# Anger,frustrated%100
venomous,# Anger,frustrated%100
rebellious,# Anger,frustrated%100
exasperated,# Anger,frustrated%100
impatient,# Anger,frustrated%100
contrary,# Anger,frustrated%100
condemning,# Anger,frustrated%100
seething,# Anger,frustrated%100
scornful,# Anger,frustrated%100
sarcastic,# Anger,frustrated%100
poisonous,# Anger,frustrated%100
jealous,# Anger,frustrated%100
ticked off,# Anger,frustrated%100
revengeful,# Anger,frustrated%100
retaliating,# Anger,frustrated%100
reprimanding,# Anger,frustrated%100
powerless,# Anger,frustrated%100
despicable,# Anger,frustrated%100
self-hating,# Anger,frustrated%100
desperate,# Anger,frustrated%100
alienated,# Anger,frustrated%100
pessimistic,# Anger,frustrated%100
dejected,# Anger,frustrated%100
vilified,# Anger,frustrated%100
unjustified,# Anger,frustrated%100
violated,# Anger,frustrated%100
Accurate,# Safe / Satisfied ,
instantly,# Safe / Satisfied ,
Advantage,# Safe / Satisfied ,
Always,# Safe / Satisfied ,
A cut above,# Safe / Satisfied ,
Bargain,# Safe / Satisfied ,
Certain,# Safe / Satisfied ,
Certainly,# Safe / Satisfied ,
Confident,# Safe / Satisfied ,
Convenient,# Safe / Satisfied ,
Definitely,# Safe / Satisfied ,
Delighted,# Safe / Satisfied ,
Easy,# Safe / Satisfied ,
Ecstatic,# Safe / Satisfied ,
Effective,# Safe / Satisfied ,
Emphasize,# Safe / Satisfied ,
Extremely,# Safe / Satisfied ,
Freedom,# Safe / Satisfied ,
Guaranteed,# Safe / Satisfied ,
Highly effective/ likely,# Safe / Satisfied ,
Introducing,# Safe / Satisfied ,
First ever,# Safe / Satisfied ,
Investment,# Safe / Satisfied ,
conscientious,# Safe / Satisfied ,
approving,# Safe / Satisfied ,
honored,# Safe / Satisfied ,
privileged,# Safe / Satisfied ,
adaptable,# Safe / Satisfied ,
relaxed,# Safe / Satisfied ,
Astonishing,# Safe / Satisfied ,
Astounded,# Safe / Satisfied ,
assured,# Safe / Satisfied ,
fulfilled,# Safe / Satisfied ,
genuine,# Safe / Satisfied ,
authentic,# Safe / Satisfied ,
self-sufficient,# Safe / Satisfied ,
reliable,# Safe / Satisfied ,
sure,# Safe / Satisfied ,
secure,# Safe / Satisfied ,
stable,# Safe / Satisfied ,
honest,# Safe / Satisfied ,
truthful,# Safe / Satisfied ,
supportive,# Safe / Satisfied ,
excellent,# Safe / Satisfied ,
responsible,# Safe / Satisfied ,
solid,# Safe / Satisfied ,
trusting,# Safe / Satisfied ,
supported,# Safe / Satisfied ,
Absolutely,# Safe / Satisfied ,
Bargain,# Safe / Satisfied ,
clarity,# Safe / Satisfied ,
transparency,# Safe / Satisfied ,
humility,# Safe / Satisfied ,
blissful,#Happy,happy%100
joyous,#Happy,happy%100
delighted,#Happy,happy%100
overjoyed,#Happy,happy%100
gleeful,#Happy,happy%100
thankful,#Happy,happy%100
festive,#Happy,happy%100
ecstatic,#Happy,happy%100
satisfied,#Happy,happy%100
cheerful,#Happy,happy%100
sunny,#Happy,happy%100
elated,#Happy,happy%100
jubilant,#Happy,happy%100
jovial,#Happy,happy%100
fun-loving,#Happy,happy%100
lighthearted,#Happy,happy%100
glorious,#Happy,happy%100
innocent,#Happy,happy%100
child-like,#Happy,happy%100
gratified,#Happy,happy%100
euphoric,#Happy,happy%100
on top of the,#Happy,happy%100
world,#Happy,happy%100
playful,#Happy,happy%100
courageous,#Happy,happy%100
energetic,#Happy,happy%100
liberated,#Happy,happy%100
optimistic,#Happy,happy%100
frisky,#Happy,happy%100
animated,#Happy,happy%100
spirited,#Happy,happy%100
thrilled,#Happy,happy%100
wonderful,#Happy,happy%100
funny,#Happy,happy%100
intelligent,#Happy,happy%100
exhilarated,#Happy,happy%100
spunky,#Happy,happy%100
youthful,#Happy,happy%100
vigorous,#Happy,happy%100
tickled,#Happy,happy%100
creative,#Happy,happy%100
constructive,#Happy,happy%100
helpful,#Happy,happy%100
resourceful,#Happy,happy%100
at ease,#Happy,happy%100
comfortable,#Happy,happy%100
pleased,#Happy,happy%100
encouraged,#Happy,happy%100
surprised,#Happy,happy%100
content,#Happy,happy%100
serene,#Happy,happy%100
bright,#Happy,happy%100
blessed,#Happy,happy%100
Vibrant,#Happy,happy%100
Bountiful,#Happy,happy%100
Glowing,#Happy,happy%100
motivated,# Inspired ,
eager,# Inspired ,
keen,# Inspired ,
earnest,# Inspired ,
inspired,# Inspired ,
enthusiastic,# Inspired ,
bold,# Inspired ,
brave,# Inspired ,
daring,# Inspired ,
hopeful,# Inspired ,
upbeat,# Inspired ,
assured,# Inspired ,
clear,# Inspired ,
balanced,# Inspired ,
fine,# Inspired ,
okay,# Inspired ,
grateful,# Inspired ,
carefree,# Inspired ,
adequate,# Inspired ,
fulfilled,# Inspired ,
genuine,# Inspired ,
authentic,# Inspired ,
forgiving,# Inspired ,
sincere,# Inspired ,
uplifted,# Inspired ,
unburdened,# Inspired ,
confident,# Inspired ,
self-sufficient,# Inspired ,
reliable,# Inspired ,
sure,# Inspired ,
unique,# Inspired ,
dynamic,# Inspired ,
tenacious,# Inspired ,
cooperative,# Inspired ,
productive,# Inspired ,
exuberant,# Inspired ,
in the zone,# Inspired ,
responsive,# Inspired ,
conscientious,# Inspired ,
approving,# Inspired ,
honored,# Inspired ,
privileged,# Inspired ,
adaptable,# Inspired ,
Empowered,# Inspired ,
Focused,# Inspired ,
Capable,# Inspired ,
calm,#Relaxed,relaxed%100
at ease,#Relaxed,relaxed%100
comfortable,#Relaxed,relaxed%100
content,#Relaxed,relaxed%100
quiet,#Relaxed,relaxed%100
certain,#Relaxed,relaxed%100
relaxed,#Relaxed,relaxed%100
serene,#Relaxed,relaxed%100
bright,#Relaxed,relaxed%100
blessed,#Relaxed,relaxed%100
balanced,#Relaxed,relaxed%100
grateful,#Relaxed,relaxed%100
carefree,#Relaxed,relaxed%100
fulfilled,#Relaxed,relaxed%100
genuine,#Relaxed,relaxed%100
authentic,#Relaxed,relaxed%100
forgiving,#Relaxed,relaxed%100
sincere,#Relaxed,relaxed%100
uplifted,#Relaxed,relaxed%100
unburdened,#Relaxed,relaxed%100
confident,#Relaxed,relaxed%100
self-sufficient,#Relaxed,relaxed%100
glowing,#Relaxed,relaxed%100
radiant,#Relaxed,relaxed%100
beaming,#Relaxed,relaxed%100
reflective,#Relaxed,relaxed%100
smiling,#Relaxed,relaxed%100
grounded,#Relaxed,relaxed%100
unhurried,#Relaxed,relaxed%100
open-minded,#Relaxed,relaxed%100
efficient,#Relaxed,relaxed%100
non-controlling,#Relaxed,relaxed%100
unassuming,#Relaxed,relaxed%100
trusting,#Relaxed,relaxed%100
supported,#Relaxed,relaxed%100
fluid,#Relaxed,relaxed%100
light,#Relaxed,relaxed%100
spontaneous,#Relaxed,relaxed%100
aware,#Relaxed,relaxed%100
healthy,#Relaxed,relaxed%100
meditative,#Relaxed,relaxed%100
still,#Relaxed,relaxed%100
rested,#Relaxed,relaxed%100
waiting,#Relaxed,relaxed%100
laughing,#Relaxed,relaxed%100
graceful,#Relaxed,relaxed%100
natural,#Relaxed,relaxed%100
steady,#Relaxed,relaxed%100
centered,#Relaxed,relaxed%100
placid,#Relaxed,relaxed%100
Clear,#Relaxed,relaxed%100
Stoic,#Relaxed,relaxed%100
Aligned,#Relaxed,relaxed%100
understanding,#OPEN,
confident,#OPEN,
reliable,#OPEN,
easy,#OPEN,
amazed,#OPEN,
free,#OPEN,
sympathetic,#OPEN,
interested,#OPEN,
satisfied,#OPEN,
receptive,#OPEN,
accepting,#OPEN,
kind,#OPEN,
great,HAPPY,
gay,HAPPY,
joyous,HAPPY,
lucky,HAPPY,
fortunate,HAPPY,
delighted,HAPPY,
overjoyed,HAPPY,
gleeful,HAPPY,
thankful,HAPPY,
important,HAPPY,
festive,HAPPY,
ecstatic,HAPPY,
satisfied,HAPPY,
glad,HAPPY,
cheerful,HAPPY,
sunny,HAPPY,
merry,HAPPY,
elated,HAPPY,
jubilant,HAPPY,
playful,ALIVE,
courageous,ALIVE,
energetic,ALIVE,
liberated,ALIVE,
optimistic,ALIVE,
provocative,ALIVE,
impulsive,ALIVE,
free,ALIVE,
frisky,ALIVE,
animated,ALIVE,
spirited,ALIVE,
thrilled,ALIVE,
wonderful,ALIVE,
calm,GOOD,
peaceful,GOOD,
at ease,GOOD,
comfortable,GOOD,
pleased,GOOD,
encouraged,GOOD,
clever,GOOD,
surprised,GOOD,
content,GOOD,
quiet,GOOD,
certain,GOOD,
relaxed,GOOD,
serene,GOOD,
free and easy,GOOD,
bright,GOOD,
blessed,GOOD,
reassured,GOOD,
loving,LOVE,
considerate,LOVE,
affectionate,LOVE,
sensitive,LOVE,
tender,LOVE,
devoted,LOVE,
attracted,LOVE,
passionate,LOVE,
admiration,LOVE,
warm,LOVE,
touched,LOVE,
sympathy,LOVE,
close,LOVE,
loved,LOVE,
comforted,LOVE,
drawn toward,LOVE,
concerned,INTERESTED,
affected,INTERESTED,
fascinated,INTERESTED,
intrigued,INTERESTED,
absorbed,INTERESTED,
inquisitive,INTERESTED,
nosy,INTERESTED,
snoopy,INTERESTED,
engrossed,INTERESTED,
curious,INTERESTED,
eager,POSITIVE,
keen,POSITIVE,
earnest,POSITIVE,
intent,POSITIVE,
anxious,POSITIVE,
inspired,POSITIVE,
determined,POSITIVE,
excited,POSITIVE,
enthusiastic,POSITIVE,
bold,POSITIVE,
brave,POSITIVE,
daring,POSITIVE,
challenged,POSITIVE,
optimistic,POSITIVE,
re-enforced,POSITIVE,
confident,POSITIVE,
hopeful,POSITIVE,
impulsive,STRONG,
free,STRONG,
sure,STRONG,
certain,STRONG,
rebellious,STRONG,
unique,STRONG,
dynamic,STRONG,
tenacious,STRONG,
hardy,STRONG,
secure,STRONG,
irritated,ANGRY,
enraged,ANGRY,
hostile,ANGRY,
insulting,ANGRY,
sore,ANGRY,
annoyed,ANGRY,
upset,ANGRY,
hateful,ANGRY,
unpleasant,ANGRY,
offensive,ANGRY,
bitter,ANGRY,
aggressive,ANGRY,
resentful,ANGRY,
inflamed,ANGRY,
provoked,ANGRY,
incensed,ANGRY,
infuriated,ANGRY,
cross,ANGRY,
worked up,ANGRY,
boiling,ANGRY,
fuming,ANGRY,
indignant,ANGRY,
lousy,DEPRESSED,
disappointed,DEPRESSED,
discouraged,DEPRESSED,
ashamed,DEPRESSED,
powerless,DEPRESSED,
diminished,DEPRESSED,
guilty,DEPRESSED,
dissatisfied,DEPRESSED,
miserable,DEPRESSED,
detestable,DEPRESSED,
repugnant,DEPRESSED,
despicable,DEPRESSED,
disgusting,DEPRESSED,
abominable,DEPRESSED,
terrible,DEPRESSED,
in despair,DEPRESSED,
sulky,DEPRESSED,
bad,DEPRESSED,
a sense of loss,DEPRESSED,
upset,CONFUSED,
doubtful,CONFUSED,
uncertain,CONFUSED,
indecisive,CONFUSED,
perplexed,CONFUSED,
embarrassed,CONFUSED,
hesitant,CONFUSED,
shy,CONFUSED,
stupefied,CONFUSED,
disillusioned,CONFUSED,
unbelieving,CONFUSED,
skeptical,CONFUSED,
distrustful,CONFUSED,
misgiving,CONFUSED,
lost,CONFUSED,
unsure,CONFUSED,
uneasy,CONFUSED,
pessimistic,CONFUSED,
tense,CONFUSED,
incapable,HELPLESS,
alone,HELPLESS,
paralyzed,HELPLESS,
fatigued,HELPLESS,
useless,HELPLESS,
inferior,HELPLESS,
vulnerable,HELPLESS,
empty,HELPLESS,
forced,HELPLESS,
hesitant,HELPLESS,
despair,HELPLESS,
frustrated,HELPLESS,
distressed,HELPLESS,
woeful,HELPLESS,
pathetic,HELPLESS,
tragic,HELPLESS,
in a stew,HELPLESS,
dominated,HELPLESS,
insensitive,INDIFFERENT,
dull,INDIFFERENT,
nonchalant,INDIFFERENT,
neutral,INDIFFERENT,
reserved,INDIFFERENT,
weary,INDIFFERENT,
bored,INDIFFERENT,
preoccupied,INDIFFERENT,
cold,INDIFFERENT,
disinterested,INDIFFERENT,
lifeless,INDIFFERENT,
fearful,AFRAID,
terrified,AFRAID,
suspicious,AFRAID,
anxious,AFRAID,
alarmed,AFRAID,
panic,AFRAID,
nervous,AFRAID,
scared,AFRAID,
worried,AFRAID,
frightened,AFRAID,
timid,AFRAID,
shaky,AFRAID,
restless,AFRAID,
doubtful,AFRAID,
threatened,AFRAID,
cowardly,AFRAID,
quaking,AFRAID,
menaced,AFRAID,
wary,AFRAID,
crushed,HURT,
tormented,HURT,
deprived,HURT,
pained,HURT,
tortured,HURT,
dejected,HURT,
rejected,HURT,
injured,HURT,
offended,HURT,
afflicted,HURT,
aching,HURT,
victimized,HURT,
heartbroken,HURT,
agonized,HURT,
appalled,HURT,
humiliated,HURT,
wronged,HURT,
alienated,HURT,
tearful,SAD,
sorrowful,SAD,
pained,SAD,
grief,SAD,
anguish,SAD,
desolate,SAD,
desperate,SAD,
pessimistic,SAD,
unhappy,SAD,
lonely,SAD,
grieved,SAD,
mournful,SAD,
dismayed,SAD,
Annoyed ,# Soft Anger and Apathy,
Apathetic ,# Soft Anger and Apathy,
Bored ,# Soft Anger and Apathy,
